product_id,product_label,name_variants,category,sub_category,brand,n_lines,quantity,revenue,profit,ambiguous_name
FUR-BO-10001811,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",1,Furniture,Bookcases,Atlantic,8,26,5492.885,15.04899999999941,0
FUR-BO-10001822,"Dania Library with Doors, Metal",1,Furniture,Bookcases,Dania,5,20,6368.736,-651.8639999999999,0
FUR-BO-10001831,"Sauder Floating Shelf Set, Metal",1,Furniture,Bookcases,Sauder,4,12,2270.2680000000005,500.50800000000004,0
FUR-BO-10001834,"Ikea 3-Shelf Cabinet, Mobile",1,Furniture,Bookcases,Ikea,4,14,1898.9760000000006,356.3159999999999,0
FUR-BO-10001835,"Safco Library with Doors, Traditional",1,Furniture,Bookcases,Safco,1,2,779.58,202.68,0
FUR-BO-10001860,"Sauder Corner Shelving, Traditional",1,Furniture,Bookcases,Sauder,5,20,2455.491,569.691,0
FUR-BO-10001867,"Dania Corner Shelving, Mobile",1,Furniture,Bookcases,Dania,7,21,1528.304,254.86399999999998,0
FUR-BO-10001872,"Bush Stackable Bookrack, Pine",1,Furniture,Bookcases,Bush,1,6,449.49599999999987,-30.024,0
FUR-BO-10001873,"Ikea Floating Shelf Set, Mobile",1,Furniture,Bookcases,Ikea,2,6,674.154,-311.166,0
FUR-BO-10001874,"Sauder Corner Shelving, Pine",1,Furniture,Bookcases,Sauder,8,29,4043.28,507.6,0
FUR-BO-10001875,"Bush Library with Doors, Mobile",1,Furniture,Bookcases,Bush,2,5,1834.2000000000003,788.7,0
FUR-BO-10001876,"Safco Corner Shelving, Pine",1,Furniture,Bookcases,Safco,1,6,814.374,217.13400000000001,0
FUR-BO-10001888,"Dania Floating Shelf Set, Pine",1,Furniture,Bookcases,Dania,3,5,768.15,204.74999999999997,0
FUR-BO-10001892,"Sauder Library with Doors, Pine",1,Furniture,Bookcases,Sauder,4,11,3578.616,-357.95400000000006,0
FUR-BO-10001918,"Sauder Forest Hills Library with Doors, Woodland Oak Finish",1,Furniture,Bookcases,Sauder,3,10,1014.174,-418.548,0
FUR-BO-10001934,"Bush Library with Doors, Metal",1,Furniture,Bookcases,Bush,14,52,17094.022200000003,-309.3378000000003,0
FUR-BO-10001943,"Safco Library with Doors, Traditional",1,Furniture,Bookcases,Safco,3,12,4209.732,-327.7080000000001,0
FUR-BO-10001946,"Sauder 3-Shelf Cabinet, Metal",1,Furniture,Bookcases,Sauder,8,31,3012.6719999999996,-386.78799999999995,0
FUR-BO-10001966,"Ikea Corner Shelving, Metal",1,Furniture,Bookcases,Ikea,3,9,686.112,9.672000000000004,0
FUR-BO-10001967,"Safco Corner Shelving, Mobile",1,Furniture,Bookcases,Safco,3,10,1337.424,-15.27600000000001,0
FUR-BO-10001969,"Sauder 3-Shelf Cabinet, Pine",1,Furniture,Bookcases,Sauder,4,19,1545.8760000000002,-561.224,0
FUR-BO-10001972,O'Sullivan 4-Shelf Bookcase in Odessa Pine,1,Furniture,Bookcases,O'Sullivan,7,37,2740.197,-975.0988000000001,0
FUR-BO-10002000,"Ikea Classic Bookcase, Metal",1,Furniture,Bookcases,Ikea,5,18,7044.0273,752.4872999999998,0
FUR-BO-10002003,"Sauder Classic Bookcase, Metal",1,Furniture,Bookcases,Sauder,5,26,7838.1,-1785.5400000000002,0
FUR-BO-10002008,"Bush Stackable Bookrack, Traditional",1,Furniture,Bookcases,Bush,3,5,327.91999999999996,-12.379999999999995,0
FUR-BO-10002031,"Sauder Classic Bookcase, Pine",1,Furniture,Bookcases,Sauder,6,20,7369.179000000001,546.579,0
FUR-BO-10002032,"Ikea Stackable Bookrack, Pine",1,Furniture,Bookcases,Ikea,4,15,1747.4130000000002,334.413,0
FUR-BO-10002042,"Bush Classic Bookcase, Metal",1,Furniture,Bookcases,Bush,1,2,219.808,-219.83199999999997,0
FUR-BO-10002084,"Dania Library with Doors, Metal",1,Furniture,Bookcases,Dania,5,17,2943.128,-50.912,0
FUR-BO-10002109,"Safco Stackable Bookrack, Pine",1,Furniture,Bookcases,Safco,3,13,909.0,-49.619999999999976,0
FUR-BO-10002133,"Bush Corner Shelving, Mobile",1,Furniture,Bookcases,Bush,3,8,948.825,361.785,0
FUR-BO-10002142,"Ikea Classic Bookcase, Traditional",1,Furniture,Bookcases,Ikea,2,5,933.3,-219.59999999999997,0
FUR-BO-10002182,"Safco Floating Shelf Set, Pine",1,Furniture,Bookcases,Safco,7,24,4120.272,78.91200000000005,0
FUR-BO-10002202,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",1,Furniture,Bookcases,Atlantic,2,3,400.0268,-113.26060000000001,0
FUR-BO-10002204,"Bush Classic Bookcase, Pine",3,Furniture,Bookcases,Bush,8,38,7342.8615,2204.1615,1
FUR-BO-10002206,"Bush Saratoga Collection 5-Shelf Bookcase, Hanover Cherry, *Special Order",1,Furniture,Bookcases,Bush,1,1,119.83299999999998,-12.688200000000002,0
FUR-BO-10002213,DMI Eclipse Executive Suite Bookcases,2,Furniture,Bookcases,DMI,10,42,12921.643000000002,19.68639999999938,1
FUR-BO-10002214,"Dania Floating Shelf Set, Traditional",1,Furniture,Bookcases,Dania,8,33,2709.5999999999995,-979.1399999999998,0
FUR-BO-10002235,"Bush 3-Shelf Cabinet, Pine",1,Furniture,Bookcases,Bush,5,14,1196.3519999999999,331.712,0
FUR-BO-10002250,"Dania Floating Shelf Set, Mobile",1,Furniture,Bookcases,Dania,4,12,1374.9599999999998,659.76,0
FUR-BO-10002268,Sauder Barrister Bookcases,1,Furniture,Bookcases,Sauder,3,16,754.7336,-294.7672,0
FUR-BO-10002277,"Bush Floating Shelf Set, Mobile",1,Furniture,Bookcases,Bush,4,16,2662.4628,20.542799999999993,0
FUR-BO-10002285,"Safco Corner Shelving, Pine",1,Furniture,Bookcases,Safco,2,8,1048.1295,34.6095,0
FUR-BO-10002289,"Ikea Corner Shelving, Pine",1,Furniture,Bookcases,Ikea,2,5,622.0500000000002,149.25,0
FUR-BO-10002300,"Dania Classic Bookcase, Traditional",2,Furniture,Bookcases,Dania,10,40,9069.312,3428.732,1
FUR-BO-10002308,"Safco Floating Shelf Set, Metal",1,Furniture,Bookcases,Safco,6,24,4524.372,757.332,0
FUR-BO-10002309,"Dania 3-Shelf Cabinet, Traditional",1,Furniture,Bookcases,Dania,2,4,320.62,-30.180000000000007,0
FUR-BO-10002318,"Dania Classic Bookcase, Mobile",1,Furniture,Bookcases,Dania,4,10,3843.504,454.404,0
FUR-BO-10002324,"Sauder Stackable Bookrack, Pine",1,Furniture,Bookcases,Sauder,4,19,1772.1680000000001,523.4879999999999,0
FUR-BO-10002325,"Bush Classic Bookcase, Metal",1,Furniture,Bookcases,Bush,4,12,2527.792,-110.04800000000003,0
FUR-BO-10002334,"Ikea 3-Shelf Cabinet, Pine",1,Furniture,Bookcases,Ikea,2,5,402.612,-23.988000000000014,0
FUR-BO-10002346,"Dania Stackable Bookrack, Mobile",1,Furniture,Bookcases,Dania,7,31,2123.7719999999995,339.412,0
FUR-BO-10002352,"Ikea 3-Shelf Cabinet, Mobile",1,Furniture,Bookcases,Ikea,7,27,2300.032,420.8319999999999,0
FUR-BO-10002378,"Dania 3-Shelf Cabinet, Metal",1,Furniture,Bookcases,Dania,5,13,1089.704,-21.79599999999999,0
FUR-BO-10002383,"Sauder Floating Shelf Set, Pine",1,Furniture,Bookcases,Sauder,11,48,4780.692,579.732,0
FUR-BO-10002387,"Safco Library with Doors, Metal",1,Furniture,Bookcases,Safco,3,14,4986.2925,190.7325,0
FUR-BO-10002390,"Ikea Library with Doors, Metal",1,Furniture,Bookcases,Ikea,7,17,5410.0935,-203.4765,0
FUR-BO-10002423,"Safco Floating Shelf Set, Mobile",1,Furniture,Bookcases,Safco,4,7,1048.1076,57.74760000000005,0
FUR-BO-10002444,"Sauder Library with Doors, Mobile",1,Furniture,Bookcases,Sauder,3,11,4022.446499999999,1146.8265,0
FUR-BO-10002462,"Ikea Classic Bookcase, Pine",1,Furniture,Bookcases,Ikea,4,12,4816.746,-41.45400000000001,0
FUR-BO-10002471,"Safco 3-Shelf Cabinet, Metal",1,Furniture,Bookcases,Safco,5,15,1570.8,22.19999999999998,0
FUR-BO-10002510,"Bush 3-Shelf Cabinet, Mobile",2,Furniture,Bookcases,Bush,12,38,5489.321400000001,439.66139999999996,1
FUR-BO-10002529,"Safco Library with Doors, Metal",1,Furniture,Bookcases,Safco,1,7,2452.275,190.57500000000005,0
FUR-BO-10002545,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",1,Furniture,Bookcases,Atlantic,8,35,7539.7122,780.3302000000003,0
FUR-BO-10002574,"Bush Corner Shelving, Traditional",1,Furniture,Bookcases,Bush,1,4,132.256,-119.10399999999997,0
FUR-BO-10002580,"Safco Classic Bookcase, Pine",1,Furniture,Bookcases,Safco,3,14,3516.0,-503.96000000000004,0
FUR-BO-10002592,"Safco Stackable Bookrack, Traditional",1,Furniture,Bookcases,Safco,1,5,197.92,-183.07999999999993,0
FUR-BO-10002598,"Hon Metal Bookcases, Putty",1,Furniture,Bookcases,Hon,5,19,1320.228,362.7077999999999,0
FUR-BO-10002613,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",1,Furniture,Bookcases,Atlantic,6,27,5184.081,-126.44100000000057,0
FUR-BO-10002632,"Sauder Corner Shelving, Pine",1,Furniture,Bookcases,Sauder,7,31,4400.04,713.52,0
FUR-BO-10002679,"Ikea Stackable Bookrack, Mobile",1,Furniture,Bookcases,Ikea,8,36,2885.6400000000003,843.72,0
FUR-BO-10002680,"Sauder 3-Shelf Cabinet, Traditional",1,Furniture,Bookcases,Sauder,2,6,833.4,43.20000000000002,0
FUR-BO-10002682,"Safco Stackable Bookrack, Mobile",1,Furniture,Bookcases,Safco,2,7,998.1659999999999,80.256,0
FUR-BO-10002708,"Dania Library with Doors, Pine",1,Furniture,Bookcases,Dania,4,18,5056.125,-771.555,0
FUR-BO-10002736,"Sauder Stackable Bookrack, Mobile",1,Furniture,Bookcases,Sauder,5,25,3310.791,227.54100000000008,0
FUR-BO-10002738,"Sauder Corner Shelving, Mobile",1,Furniture,Bookcases,Sauder,4,7,743.1072000000001,-274.3428,0
FUR-BO-10002740,"Ikea Classic Bookcase, Metal",1,Furniture,Bookcases,Ikea,4,18,3947.615999999999,641.3759999999999,0
FUR-BO-10002766,"Bush Classic Bookcase, Traditional",1,Furniture,Bookcases,Bush,7,28,6933.023999999999,-462.33599999999996,0
FUR-BO-10002781,"Sauder Floating Shelf Set, Traditional",1,Furniture,Bookcases,Sauder,4,23,3444.066,624.0360000000001,0
FUR-BO-10002782,"Safco Corner Shelving, Traditional",1,Furniture,Bookcases,Safco,6,23,1813.448,552.588,0
FUR-BO-10002793,"Safco Floating Shelf Set, Traditional",1,Furniture,Bookcases,Safco,2,10,1810.008,826.308,0
FUR-BO-10002812,"Sauder 3-Shelf Cabinet, Pine",1,Furniture,Bookcases,Sauder,6,23,3612.645000000001,636.675,0
FUR-BO-10002819,"Ikea Stackable Bookrack, Traditional",1,Furniture,Bookcases,Ikea,7,25,2865.9204,689.4203999999999,0
FUR-BO-10002824,Bush Mission Pointe Library,1,Furniture,Bookcases,Bush,3,6,748.8607999999999,24.15679999999999,0
FUR-BO-10002852,"Bush Stackable Bookrack, Pine",1,Furniture,Bookcases,Bush,1,2,252.06,12.600000000000001,0
FUR-BO-10002853,O'Sullivan 5-Shelf Heavy-Duty Bookcases,1,Furniture,Bookcases,O'Sullivan,4,9,540.804,-12.291000000000004,0
FUR-BO-10002866,"Safco Classic Bookcase, Pine",1,Furniture,Bookcases,Safco,1,6,1582.1999999999998,-870.3000000000002,0
FUR-BO-10002889,"Dania Stackable Bookrack, Pine",1,Furniture,Bookcases,Dania,2,12,1340.3879999999997,536.1480000000001,0
FUR-BO-10002892,"Safco Classic Bookcase, Mobile",1,Furniture,Bookcases,Safco,5,24,8548.998,1991.2380000000005,0
FUR-BO-10002906,"Ikea Corner Shelving, Traditional",1,Furniture,Bookcases,Ikea,3,11,754.7680000000001,-48.45200000000005,0
FUR-BO-10002916,"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",1,Furniture,Bookcases,Rush,4,15,2487.759,410.352,0
FUR-BO-10002926,"Bush Stackable Bookrack, Mobile",1,Furniture,Bookcases,Bush,2,6,741.06,81.35999999999999,0
FUR-BO-10002936,"Ikea Stackable Bookrack, Pine",1,Furniture,Bookcases,Ikea,5,12,1388.016,644.256,0
FUR-BO-10002964,"Dania Floating Shelf Set, Pine",1,Furniture,Bookcases,Dania,3,15,1928.9099999999999,-324.6899999999999,0
FUR-BO-10002968,"Bush Library with Doors, Metal",1,Furniture,Bookcases,Bush,4,7,1455.12,29.080000000000023,0
FUR-BO-10002975,"Dania Stackable Bookrack, Traditional",1,Furniture,Bookcases,Dania,5,16,984.5399999999998,3.100000000000037,0
FUR-BO-10002981,"Bush Floating Shelf Set, Metal",2,Furniture,Bookcases,Bush,8,27,2386.568,67.768,1
FUR-BO-10002985,"Sauder Corner Shelving, Mobile",1,Furniture,Bookcases,Sauder,3,17,1438.272,368.2919999999999,0
FUR-BO-10002990,"Dania Library with Doors, Traditional",1,Furniture,Bookcases,Dania,6,27,9197.712,3913.272,0
FUR-BO-10002992,"Dania Library with Doors, Traditional",1,Furniture,Bookcases,Dania,6,21,4348.8,-116.22000000000003,0
FUR-BO-10003007,"Ikea Stackable Bookrack, Metal",1,Furniture,Bookcases,Ikea,6,24,2806.92,551.1599999999999,0
FUR-BO-10003022,"Dania 3-Shelf Cabinet, Metal",1,Furniture,Bookcases,Dania,3,11,1550.01,542.19,0
FUR-BO-10003028,"Sauder 3-Shelf Cabinet, Mobile",1,Furniture,Bookcases,Sauder,6,24,3384.0000000000005,987.8399999999999,0
FUR-BO-10003029,"Sauder Library with Doors, Traditional",1,Furniture,Bookcases,Sauder,3,9,3345.2469,100.65689999999998,0
FUR-BO-10003034,"Sauder Stackable Bookrack, Pine",2,Furniture,Bookcases,Sauder,11,40,3828.64,-20.897599999999954,1
FUR-BO-10003043,"Dania 3-Shelf Cabinet, Mobile",1,Furniture,Bookcases,Dania,3,7,633.468,68.988,0
FUR-BO-10003046,"Safco Library with Doors, Mobile",1,Furniture,Bookcases,Safco,6,18,6120.035999999999,1176.876,0
FUR-BO-10003078,"Safco Corner Shelving, Traditional",1,Furniture,Bookcases,Safco,2,3,269.028,-8.98200000000002,0
FUR-BO-10003086,"Safco Library with Doors, Traditional",1,Furniture,Bookcases,Safco,3,6,2175.0282,444.32820000000004,0
FUR-BO-10003103,"Ikea Classic Bookcase, Metal",2,Furniture,Bookcases,Ikea,12,40,11612.188,-25.04199999999955,1
FUR-BO-10003106,"Sauder Corner Shelving, Metal",1,Furniture,Bookcases,Sauder,7,34,2935.2000000000003,240.36,0
FUR-BO-10003112,"Sauder Floating Shelf Set, Traditional",1,Furniture,Bookcases,Sauder,2,6,778.3199999999999,303.48,0
FUR-BO-10003126,"Dania Library with Doors, Traditional",1,Furniture,Bookcases,Dania,4,13,4348.799999999999,155.51999999999992,0
FUR-BO-10003159,"Sauder Camden County Collection Libraries, Planked Cherry Finish",2,Furniture,Bookcases,Sauder,12,43,3630.9778,29.69359999999986,1
FUR-BO-10003174,"Dania Floating Shelf Set, Pine",1,Furniture,Bookcases,Dania,1,4,182.08,-186.63999999999996,0
FUR-BO-10003181,"Safco Corner Shelving, Metal",1,Furniture,Bookcases,Safco,1,1,89.352,-59.56800000000001,0
FUR-BO-10003185,"Ikea Floating Shelf Set, Metal",1,Furniture,Bookcases,Ikea,3,8,1358.4,13.440000000000001,0
FUR-BO-10003199,"Bush Classic Bookcase, Mobile",1,Furniture,Bookcases,Bush,4,14,3044.7999999999993,642.1200000000001,0
FUR-BO-10003206,"Sauder Floating Shelf Set, Pine",1,Furniture,Bookcases,Sauder,5,20,3644.2980000000002,117.49799999999995,0
FUR-BO-10003221,"Safco Corner Shelving, Mobile",1,Furniture,Bookcases,Safco,6,21,1823.7600000000002,14.819999999999986,0
FUR-BO-10003272,O'Sullivan Living Dimensions 5-Shelf Bookcases,1,Furniture,Bookcases,O'Sullivan,6,21,3420.7704,-755.7516000000004,0
FUR-BO-10003282,"Ikea Classic Bookcase, Mobile",1,Furniture,Bookcases,Ikea,3,20,8078.2649999999985,2443.665,0
FUR-BO-10003284,"Sauder Floating Shelf Set, Mobile",1,Furniture,Bookcases,Sauder,4,12,1156.32,-57.840000000000046,0
FUR-BO-10003287,"Dania Corner Shelving, Traditional",1,Furniture,Bookcases,Dania,3,15,1155.5959999999995,142.19599999999997,0
FUR-BO-10003291,"Dania Corner Shelving, Metal",1,Furniture,Bookcases,Dania,7,23,1328.728,24.16799999999995,0
FUR-BO-10003297,"Ikea 3-Shelf Cabinet, Metal",1,Furniture,Bookcases,Ikea,8,28,2365.0000000000005,-151.64000000000007,0
FUR-BO-10003301,"Dania Floating Shelf Set, Metal",1,Furniture,Bookcases,Dania,6,34,5501.517900000001,909.4779,0
FUR-BO-10003320,"Dania Classic Bookcase, Metal",1,Furniture,Bookcases,Dania,3,12,3008.2800000000007,678.1199999999999,0
FUR-BO-10003323,"Safco 3-Shelf Cabinet, Mobile",1,Furniture,Bookcases,Safco,5,25,2444.7360000000003,759.2359999999999,0
FUR-BO-10003326,"Safco Stackable Bookrack, Traditional",1,Furniture,Bookcases,Safco,5,12,1029.184,114.78400000000002,0
FUR-BO-10003333,"Sauder Stackable Bookrack, Traditional",1,Furniture,Bookcases,Sauder,3,9,1316.52,197.37,0
FUR-BO-10003383,"Safco Floating Shelf Set, Mobile",1,Furniture,Bookcases,Safco,1,2,398.52,115.56,0
FUR-BO-10003384,"Ikea Corner Shelving, Traditional",1,Furniture,Bookcases,Ikea,3,11,1242.906,254.55599999999998,0
FUR-BO-10003386,"Sauder 3-Shelf Cabinet, Mobile",1,Furniture,Bookcases,Sauder,1,2,338.40000000000003,135.35999999999999,0
FUR-BO-10003404,"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",1,Furniture,Bookcases,Global,2,8,3447.84,206.8703999999998,0
FUR-BO-10003408,"Ikea 3-Shelf Cabinet, Metal",1,Furniture,Bookcases,Ikea,5,19,2484.669,327.78900000000004,0
FUR-BO-10003433,Sauder Cornerstone Collection Library,1,Furniture,Bookcases,Sauder,3,14,322.192,-81.16760000000004,0
FUR-BO-10003438,"Dania Corner Shelving, Pine",1,Furniture,Bookcases,Dania,11,52,3768.424,387.3840000000001,0
FUR-BO-10003441,"Bush Westfield Collection Bookcases, Fully Assembled",1,Furniture,Bookcases,Bush,6,18,1473.2982,73.71539999999987,0
FUR-BO-10003450,"Bush Westfield Collection Bookcases, Dark Cherry Finish",1,Furniture,Bookcases,Bush,3,14,649.376,-97.40640000000003,0
FUR-BO-10003463,"Ikea Stackable Bookrack, Metal",1,Furniture,Bookcases,Ikea,6,28,1594.656,-569.744,0
FUR-BO-10003499,"Ikea Library with Doors, Pine",1,Furniture,Bookcases,Ikea,8,25,4328.248,-1386.252,0
FUR-BO-10003530,"Safco 3-Shelf Cabinet, Pine",2,Furniture,Bookcases,Safco,4,11,1212.384,-339.8159999999999,1
FUR-BO-10003541,"Bush Classic Bookcase, Metal",1,Furniture,Bookcases,Bush,7,20,7748.232,2307.4320000000007,0
FUR-BO-10003543,"Safco Floating Shelf Set, Mobile",1,Furniture,Bookcases,Safco,5,17,1966.0320000000002,791.6720000000001,0
FUR-BO-10003546,Hon 4-Shelf Metal Bookcases,1,Furniture,Bookcases,Hon,4,22,1474.308,-191.86199999999985,0
FUR-BO-10003549,"Sauder Floating Shelf Set, Metal",1,Furniture,Bookcases,Sauder,6,33,6137.485200000001,694.4651999999999,0
FUR-BO-10003554,"Dania 3-Shelf Cabinet, Mobile",1,Furniture,Bookcases,Dania,5,23,3080.958,0.7980000000000302,0
FUR-BO-10003559,"Sauder Stackable Bookrack, Pine",1,Furniture,Bookcases,Sauder,7,18,2269.968,602.988,0
FUR-BO-10003563,"Bush 3-Shelf Cabinet, Mobile",1,Furniture,Bookcases,Bush,7,22,1984.104,250.50400000000005,0
FUR-BO-10003589,"Dania Floating Shelf Set, Traditional",1,Furniture,Bookcases,Dania,1,1,101.61,6.75,0
FUR-BO-10003604,"Ikea Corner Shelving, Mobile",1,Furniture,Bookcases,Ikea,2,10,1255.8000000000002,163.20000000000002,0
FUR-BO-10003631,"Safco Stackable Bookrack, Mobile",1,Furniture,Bookcases,Safco,7,19,1549.392,152.89199999999997,0
FUR-BO-10003647,"Ikea Classic Bookcase, Pine",1,Furniture,Bookcases,Ikea,1,2,826.1999999999999,16.5,0
FUR-BO-10003660,"Bush Cubix Collection Bookcases, Fully Assembled",1,Furniture,Bookcases,Bush,3,4,729.2339999999999,48.61560000000003,0
FUR-BO-10003661,"Sauder Floating Shelf Set, Traditional",1,Furniture,Bookcases,Sauder,1,7,1362.06,340.41,0
FUR-BO-10003668,"Sauder Floating Shelf Set, Pine",1,Furniture,Bookcases,Sauder,1,2,156.74400000000003,-195.93599999999998,0
FUR-BO-10003688,"Bush Stackable Bookrack, Pine",1,Furniture,Bookcases,Bush,8,19,1193.084,267.024,0
FUR-BO-10003697,"Safco Floating Shelf Set, Mobile",1,Furniture,Bookcases,Safco,5,21,3985.2,302.84999999999997,0
FUR-BO-10003706,"Sauder Stackable Bookrack, Pine",1,Furniture,Bookcases,Sauder,7,23,3080.4543000000003,1307.8443,0
FUR-BO-10003713,"Sauder Corner Shelving, Mobile",1,Furniture,Bookcases,Sauder,2,8,958.8480000000002,-203.95200000000006,0
FUR-BO-10003734,"Dania Classic Bookcase, Metal",1,Furniture,Bookcases,Dania,4,18,6768.630000000001,1821.1499999999996,0
FUR-BO-10003738,"Dania Library with Doors, Mobile",1,Furniture,Bookcases,Dania,5,12,4196.58,824.4599999999999,0
FUR-BO-10003768,"Sauder 3-Shelf Cabinet, Traditional",1,Furniture,Bookcases,Sauder,4,23,1555.68,-182.6600000000001,0
FUR-BO-10003779,"Ikea Library with Doors, Traditional",1,Furniture,Bookcases,Ikea,4,11,3851.9339999999997,1613.214,0
FUR-BO-10003783,"Dania Library with Doors, Pine",1,Furniture,Bookcases,Dania,5,20,6492.9375,527.1375000000003,0
FUR-BO-10003793,"Bush 3-Shelf Cabinet, Metal",1,Furniture,Bookcases,Bush,5,21,2619.5021999999994,939.2922000000003,0
FUR-BO-10003828,"Bush 3-Shelf Cabinet, Metal",1,Furniture,Bookcases,Bush,6,16,2113.884,491.00400000000013,0
FUR-BO-10003873,"Safco Library with Doors, Mobile",1,Furniture,Bookcases,Safco,4,15,3556.9439999999995,1281.4440000000002,0
FUR-BO-10003878,"Safco Corner Shelving, Mobile",1,Furniture,Bookcases,Safco,4,10,1367.8200000000002,516.72,0
FUR-BO-10003880,"Dania Corner Shelving, Pine",1,Furniture,Bookcases,Dania,1,7,230.38400000000001,-224.75599999999994,0
FUR-BO-10003881,"Sauder Floating Shelf Set, Mobile",1,Furniture,Bookcases,Sauder,7,20,3784.3200000000006,1300.3200000000002,0
FUR-BO-10003887,"Ikea Floating Shelf Set, Traditional",1,Furniture,Bookcases,Ikea,8,30,4198.881,-707.019,0
FUR-BO-10003893,Sauder Camden County Collection Library,1,Furniture,Bookcases,Sauder,2,16,1368.262,-103.48200000000011,0
FUR-BO-10003894,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",1,Furniture,Bookcases,Safco,3,14,802.074,106.46999999999997,0
FUR-BO-10003903,"Dania 3-Shelf Cabinet, Pine",1,Furniture,Bookcases,Dania,5,16,2042.0400000000002,-37.32000000000002,0
FUR-BO-10003904,"Ikea Corner Shelving, Traditional",1,Furniture,Bookcases,Ikea,4,10,861.4200000000001,98.22000000000001,0
FUR-BO-10003905,"Ikea Stackable Bookrack, Mobile",1,Furniture,Bookcases,Ikea,7,30,3252.6,1300.5,0
FUR-BO-10003913,"Safco Stackable Bookrack, Pine",1,Furniture,Bookcases,Safco,5,20,2720.973,14.972999999999999,0
FUR-BO-10003945,"Sauder 3-Shelf Cabinet, Metal",1,Furniture,Bookcases,Sauder,8,26,3789.6534,1413.7734000000003,0
FUR-BO-10003965,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,1,Furniture,Bookcases,O'Sullivan,4,12,1646.918,-285.9483999999999,0
FUR-BO-10003966,"Sauder Facets Collection Library, Sky Alder Finish",1,Furniture,Bookcases,Sauder,4,10,1427.683,-8.549000000000078,0
FUR-BO-10003968,"Sauder Library with Doors, Mobile",1,Furniture,Bookcases,Sauder,2,5,1833.705,175.45499999999998,0
FUR-BO-10003985,"Sauder Classic Bookcase, Traditional",1,Furniture,Bookcases,Sauder,1,4,1046.376,-52.34400000000005,0
